1;Watchmen;Alan Moore;DC Comics;1986;001;Superhéroes;Inglés;2
2;Maus;Art Spiegelman;Pantheon Books;1991;002;Historia;Inglés;1
3;Akira;Katsuhiro Otomo;Kodansha;1982;003;Ciencia Ficción;Japonés;4
4;Sandman;Neil Gaiman;Vertigo;1989;004;Fantasía;Inglés;0
5;Batman: The Killing Joke;Alan Moore;DC Comics;1988;005;Superhéroes;Inglés;3
6;V de Vendetta;Alan Moore;Vertigo;1988;006;Distopía;Español;2
7;Spider-Man: Blue;Jeph Loeb;Marvel Comics;2002;007;Superhéroes;Inglés;5
8;Astérix el Galo;René Goscinny;Dargaud;1961;008;Aventura;Francés;0
9;Calvin y Hobbes;Bill Watterson;Andrews McMeel;1985;009;Humor;Inglés;1
10;Persepolis;Marjane Satrapi;L'Association;2000;010;Autobiografía;Francés;4
11;Dragon Ball;Akira Toriyama;Shueisha;1984;011;Aventura;Japonés;5
12;Corto Maltés;Hugo Pratt;Casterman;1967;012;Aventura;Italiano;2
13;Sin City;Frank Miller;Dark Horse;1991;013;Noir;Inglés;3
14;El Eternauta;Héctor Oesterheld;Ediciones Hora Cero;1957;014;Ciencia Ficción;Español;0
15;One Piece;Eiichiro Oda;Shueisha;1997;015;Aventura;Japonés;4